rowKey,key,axis,displayId,extraId,batchIndex,geosetId,region,textureType,resolvedTexture,effectiveTexture,supplier,customContent,demandedTexture,demandedSupplier,missingDemandedTexture,predicted7C2Texture,protocolRow,modelPath,modelSupplier,race,sex,skin,face,hairStyle,hairColor,facialHair,equipment,geosetsChosen,bakeTexture,bakeSupplier,helmDisplayId,helmSuffix,helmModel,helmSupplier,shoulderDisplayId,shoulderModels,shoulderSuppliers,attachmentStatus,capeTexture,charSectionsDupKey,charSectionsWinnerRow,outcome,subjectPx,meanLuma,elapsedMs,note
npc-extra:10505:display:15245:batch:54,npc-extra:10505:display:15245,npc-extras,15245,10505,54,1302,robe,1,Textures\BakedNpcTextures\7129f577a45ee48d95975bc26bce100b.blp,Textures\BakedNpcTextures\7129f577a45ee48d95975bc26bce100b.blp,patch.MPQ,false,Textures\BakedNpcTextures\7129f577a45ee48d95975bc26bce100b.blp,patch.MPQ,false,Textures\BakedNpcTextures\7129f577a45ee48d95975bc26bce100b.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,1,4,2,1,3,0;6407;32665;32666;30541;31575;25430;0;32492;32667,0;4;104;204;304;404;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\7129f577a45ee48d95975bc26bce100b.blp,patch.MPQ,0,TaM,NONE,NONE,6407,Item\ObjectComponents\Shoulder\LShoulder_Leather_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,56065,103.9327,91.3117,
npc-extra:10505:display:15245:batch:57,npc-extra:10505:display:15245,npc-extras,15245,10505,57,0,body-base,8,NONE,Textures\BakedNpcTextures\7129f577a45ee48d95975bc26bce100b.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,1,4,2,1,3,0;6407;32665;32666;30541;31575;25430;0;32492;32667,0;4;104;204;304;404;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\7129f577a45ee48d95975bc26bce100b.blp,patch.MPQ,0,TaM,NONE,NONE,6407,Item\ObjectComponents\Shoulder\LShoulder_Leather_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,56065,103.9327,91.3117,
npc-extra:10505:display:15245:batch:58,npc-extra:10505:display:15245,npc-extras,15245,10505,58,1501,cape,8,NONE,Textures\BakedNpcTextures\7129f577a45ee48d95975bc26bce100b.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,1,4,2,1,3,0;6407;32665;32666;30541;31575;25430;0;32492;32667,0;4;104;204;304;404;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\7129f577a45ee48d95975bc26bce100b.blp,patch.MPQ,0,TaM,NONE,NONE,6407,Item\ObjectComponents\Shoulder\LShoulder_Leather_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,56065,103.9327,91.3117,
npc-extra:10507:display:15246:batch:0,npc-extra:10507:display:15246,npc-extras,15246,10507,0,0,body-base,8,NONE,UNBOUND,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,9,3,2,2,3,0;6407;32665;32666;30541;31575;25430;0;32492;32667,0;4;100;204;300;404;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,patch.MPQ,0,TaF,NONE,NONE,6407,Item\ObjectComponents\Shoulder\LShoulder_Leather_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,49810,121.4498,105.2547,
npc-extra:10507:display:15246:batch:1,npc-extra:10507:display:15246,npc-extras,15246,10507,1,0,body-base,1,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,patch.MPQ,false,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,patch.MPQ,false,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,9,3,2,2,3,0;6407;32665;32666;30541;31575;25430;0;32492;32667,0;4;100;204;300;404;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,patch.MPQ,0,TaF,NONE,NONE,6407,Item\ObjectComponents\Shoulder\LShoulder_Leather_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,49810,121.4498,105.2547,
npc-extra:10507:display:15246:batch:5,npc-extra:10507:display:15246,npc-extras,15246,10507,5,4,hair-scalp,1,composite://npc-bare/r6-s1-sk9-f3-h2-hc2-fh3,composite://npc-bare/r6-s1-sk9-f3-h2-hc2-fh3,generated:npc-bare,false,composite://npc-bare/r6-s1-sk9-f3-h2-hc2-fh3,generated:npc-bare,false,composite://npc-bare/r6-s1-sk9-f3-h2-hc2-fh3,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,9,3,2,2,3,0;6407;32665;32666;30541;31575;25430;0;32492;32667,0;4;100;204;300;404;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,patch.MPQ,0,TaF,NONE,NONE,6407,Item\ObjectComponents\Shoulder\LShoulder_Leather_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,49810,121.4498,105.2547,
npc-extra:10507:display:15246:batch:7,npc-extra:10507:display:15246,npc-extras,15246,10507,7,702,ears,1,composite://npc-bare/r6-s1-sk9-f3-h2-hc2-fh3,composite://npc-bare/r6-s1-sk9-f3-h2-hc2-fh3,generated:npc-bare,false,composite://npc-bare/r6-s1-sk9-f3-h2-hc2-fh3,generated:npc-bare,false,composite://npc-bare/r6-s1-sk9-f3-h2-hc2-fh3,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,9,3,2,2,3,0;6407;32665;32666;30541;31575;25430;0;32492;32667,0;4;100;204;300;404;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,patch.MPQ,0,TaF,NONE,NONE,6407,Item\ObjectComponents\Shoulder\LShoulder_Leather_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,49810,121.4498,105.2547,
npc-extra:10507:display:15246:batch:13,npc-extra:10507:display:15246,npc-extras,15246,10507,13,204,facial-hair,8,NONE,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,9,3,2,2,3,0;6407;32665;32666;30541;31575;25430;0;32492;32667,0;4;100;204;300;404;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,patch.MPQ,0,TaF,NONE,NONE,6407,Item\ObjectComponents\Shoulder\LShoulder_Leather_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,49810,121.4498,105.2547,
npc-extra:10507:display:15246:batch:14,npc-extra:10507:display:15246,npc-extras,15246,10507,14,204,facial-hair,8,NONE,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,9,3,2,2,3,0;6407;32665;32666;30541;31575;25430;0;32492;32667,0;4;100;204;300;404;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,patch.MPQ,0,TaF,NONE,NONE,6407,Item\ObjectComponents\Shoulder\LShoulder_Leather_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,49810,121.4498,105.2547,
npc-extra:10507:display:15246:batch:21,npc-extra:10507:display:15246,npc-extras,15246,10507,21,404,gloves,1,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,patch.MPQ,false,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,patch.MPQ,false,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,9,3,2,2,3,0;6407;32665;32666;30541;31575;25430;0;32492;32667,0;4;100;204;300;404;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,patch.MPQ,0,TaF,NONE,NONE,6407,Item\ObjectComponents\Shoulder\LShoulder_Leather_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,49810,121.4498,105.2547,
npc-extra:10507:display:15246:batch:26,npc-extra:10507:display:15246,npc-extras,15246,10507,26,1501,cape,1,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,patch.MPQ,false,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,patch.MPQ,false,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,9,3,2,2,3,0;6407;32665;32666;30541;31575;25430;0;32492;32667,0;4;100;204;300;404;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,patch.MPQ,0,TaF,NONE,NONE,6407,Item\ObjectComponents\Shoulder\LShoulder_Leather_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,49810,121.4498,105.2547,
npc-extra:10507:display:15246:batch:36,npc-extra:10507:display:15246,npc-extras,15246,10507,36,1302,robe,1,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,patch.MPQ,false,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,patch.MPQ,false,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,9,3,2,2,3,0;6407;32665;32666;30541;31575;25430;0;32492;32667,0;4;100;204;300;404;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,patch.MPQ,0,TaF,NONE,NONE,6407,Item\ObjectComponents\Shoulder\LShoulder_Leather_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,49810,121.4498,105.2547,
npc-extra:10507:display:15246:batch:39,npc-extra:10507:display:15246,npc-extras,15246,10507,39,0,body-base,8,NONE,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,9,3,2,2,3,0;6407;32665;32666;30541;31575;25430;0;32492;32667,0;4;100;204;300;404;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,patch.MPQ,0,TaF,NONE,NONE,6407,Item\ObjectComponents\Shoulder\LShoulder_Leather_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,49810,121.4498,105.2547,
npc-extra:10507:display:15246:batch:44,npc-extra:10507:display:15246,npc-extras,15246,10507,44,0,body-base,1,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,patch.MPQ,false,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,patch.MPQ,false,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,9,3,2,2,3,0;6407;32665;32666;30541;31575;25430;0;32492;32667,0;4;100;204;300;404;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\f7826b73e3fe9c3b4c37411b8066cd.blp,patch.MPQ,0,TaF,NONE,NONE,6407,Item\ObjectComponents\Shoulder\LShoulder_Leather_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,49810,121.4498,105.2547,
npc-extra:10560:display:15318:batch:0,npc-extra:10560:display:15318,npc-extras,15318,10560,0,0,body-base,1,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,patch.MPQ,false,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,patch.MPQ,false,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,3,6,2,1,16421;0;0;0;3253;5441;32808;3704;2101;0,0;8;102;202;302;401;501;502;601;701;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,patch.MPQ,16421,TaM,NONE,NONE,0,NONE,NONE,mounted,NONE,0,NONE,Ready,54080,119.0178,81.4363,
npc-extra:10560:display:15318:batch:1,npc-extra:10560:display:15318,npc-extras,15318,10560,1,0,body-base,8,NONE,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,3,6,2,1,16421;0;0;0;3253;5441;32808;3704;2101;0,0;8;102;202;302;401;501;502;601;701;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,patch.MPQ,16421,TaM,NONE,NONE,0,NONE,NONE,mounted,NONE,0,NONE,Ready,54080,119.0178,81.4363,
npc-extra:10560:display:15318:batch:2,npc-extra:10560:display:15318,npc-extras,15318,10560,2,202,facial-hair,8,NONE,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,3,6,2,1,16421;0;0;0;3253;5441;32808;3704;2101;0,0;8;102;202;302;401;501;502;601;701;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,patch.MPQ,16421,TaM,NONE,NONE,0,NONE,NONE,mounted,NONE,0,NONE,Ready,54080,119.0178,81.4363,
npc-extra:10560:display:15318:batch:6,npc-extra:10560:display:15318,npc-extras,15318,10560,6,0,body-base,1,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,patch.MPQ,false,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,patch.MPQ,false,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,3,6,2,1,16421;0;0;0;3253;5441;32808;3704;2101;0,0;8;102;202;302;401;501;502;601;701;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,patch.MPQ,16421,TaM,NONE,NONE,0,NONE,NONE,mounted,NONE,0,NONE,Ready,54080,119.0178,81.4363,
npc-extra:10560:display:15318:batch:7,npc-extra:10560:display:15318,npc-extras,15318,10560,7,701,ears,1,composite://npc-bare/r6-s0-sk5-f3-h6-hc2-fh1,composite://npc-bare/r6-s0-sk5-f3-h6-hc2-fh1,generated:npc-bare,false,composite://npc-bare/r6-s0-sk5-f3-h6-hc2-fh1,generated:npc-bare,false,composite://npc-bare/r6-s0-sk5-f3-h6-hc2-fh1,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,3,6,2,1,16421;0;0;0;3253;5441;32808;3704;2101;0,0;8;102;202;302;401;501;502;601;701;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,patch.MPQ,16421,TaM,NONE,NONE,0,NONE,NONE,mounted,NONE,0,NONE,Ready,54080,119.0178,81.4363,
npc-extra:10560:display:15318:batch:17,npc-extra:10560:display:15318,npc-extras,15318,10560,17,8,hair-scalp,1,composite://npc-bare/r6-s0-sk5-f3-h6-hc2-fh1,composite://npc-bare/r6-s0-sk5-f3-h6-hc2-fh1,generated:npc-bare,false,composite://npc-bare/r6-s0-sk5-f3-h6-hc2-fh1,generated:npc-bare,false,composite://npc-bare/r6-s0-sk5-f3-h6-hc2-fh1,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,3,6,2,1,16421;0;0;0;3253;5441;32808;3704;2101;0,0;8;102;202;302;401;501;502;601;701;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,patch.MPQ,16421,TaM,NONE,NONE,0,NONE,NONE,mounted,NONE,0,NONE,Ready,54080,119.0178,81.4363,
npc-extra:10560:display:15318:batch:24,npc-extra:10560:display:15318,npc-extras,15318,10560,24,102,facial-hair,8,NONE,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,3,6,2,1,16421;0;0;0;3253;5441;32808;3704;2101;0,0;8;102;202;302;401;501;502;601;701;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,patch.MPQ,16421,TaM,NONE,NONE,0,NONE,NONE,mounted,NONE,0,NONE,Ready,54080,119.0178,81.4363,
npc-extra:10560:display:15318:batch:28,npc-extra:10560:display:15318,npc-extras,15318,10560,28,102,facial-hair,8,NONE,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,3,6,2,1,16421;0;0;0;3253;5441;32808;3704;2101;0,0;8;102;202;302;401;501;502;601;701;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,patch.MPQ,16421,TaM,NONE,NONE,0,NONE,NONE,mounted,NONE,0,NONE,Ready,54080,119.0178,81.4363,
npc-extra:10560:display:15318:batch:31,npc-extra:10560:display:15318,npc-extras,15318,10560,31,202,facial-hair,8,NONE,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,3,6,2,1,16421;0;0;0;3253;5441;32808;3704;2101;0,0;8;102;202;302;401;501;502;601;701;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,patch.MPQ,16421,TaM,NONE,NONE,0,NONE,NONE,mounted,NONE,0,NONE,Ready,54080,119.0178,81.4363,
npc-extra:10560:display:15318:batch:39,npc-extra:10560:display:15318,npc-extras,15318,10560,39,401,gloves,1,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,patch.MPQ,false,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,patch.MPQ,false,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,3,6,2,1,16421;0;0;0;3253;5441;32808;3704;2101;0,0;8;102;202;302;401;501;502;601;701;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,patch.MPQ,16421,TaM,NONE,NONE,0,NONE,NONE,mounted,NONE,0,NONE,Ready,54080,119.0178,81.4363,
npc-extra:10560:display:15318:batch:41,npc-extra:10560:display:15318,npc-extras,15318,10560,41,1501,cape,1,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,patch.MPQ,false,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,patch.MPQ,false,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,3,6,2,1,16421;0;0;0;3253;5441;32808;3704;2101;0,0;8;102;202;302;401;501;502;601;701;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,patch.MPQ,16421,TaM,NONE,NONE,0,NONE,NONE,mounted,NONE,0,NONE,Ready,54080,119.0178,81.4363,
npc-extra:10560:display:15318:batch:55,npc-extra:10560:display:15318,npc-extras,15318,10560,55,1301,robe,1,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,patch.MPQ,false,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,patch.MPQ,false,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,3,6,2,1,16421;0;0;0;3253;5441;32808;3704;2101;0,0;8;102;202;302;401;501;502;601;701;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,patch.MPQ,16421,TaM,NONE,NONE,0,NONE,NONE,mounted,NONE,0,NONE,Ready,54080,119.0178,81.4363,
npc-extra:10560:display:15318:batch:57,npc-extra:10560:display:15318,npc-extras,15318,10560,57,0,body-base,8,NONE,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,3,6,2,1,16421;0;0;0;3253;5441;32808;3704;2101;0,0;8;102;202;302;401;501;502;601;701;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,patch.MPQ,16421,TaM,NONE,NONE,0,NONE,NONE,mounted,NONE,0,NONE,Ready,54080,119.0178,81.4363,
npc-extra:10560:display:15318:batch:58,npc-extra:10560:display:15318,npc-extras,15318,10560,58,1501,cape,8,NONE,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,3,6,2,1,16421;0;0;0;3253;5441;32808;3704;2101;0,0;8;102;202;302;401;501;502;601;701;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,patch.MPQ,16421,TaM,NONE,NONE,0,NONE,NONE,mounted,NONE,0,NONE,Ready,54080,119.0178,81.4363,
npc-extra:10560:display:15318:batch:65,npc-extra:10560:display:15318,npc-extras,15318,10560,65,302,facial-hair,1,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,patch.MPQ,false,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,patch.MPQ,false,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,3,6,2,1,16421;0;0;0;3253;5441;32808;3704;2101;0,0;8;102;202;302;401;501;502;601;701;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\c9fca524e552c6ad9e55d6d0bc6c4f0c.blp,patch.MPQ,16421,TaM,NONE,NONE,0,NONE,NONE,mounted,NONE,0,NONE,Ready,54080,119.0178,81.4363,
npc-extra:10561:display:15319:batch:0,npc-extra:10561:display:15319,npc-extras,15319,10561,0,0,body-base,1,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,patch.MPQ,false,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,patch.MPQ,false,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,6,4,7,2,2,31228;30412;0;32809;29976;29975;32810;29977;32811;0,0;9;103;203;303;401;601;701;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,patch.MPQ,31228,TaM,Item\ObjectComponents\Head\Helm_Leather_DungeonDruid_A_01_TaM.m2,patch.MPQ,30412,Item\ObjectComponents\Shoulder\LShoulder_Leather_DungeonDruid_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_DungeonDruid_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,56243,104.3199,94.4719,
npc-extra:10561:display:15319:batch:1,npc-extra:10561:display:15319,npc-extras,15319,10561,1,0,body-base,8,NONE,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,6,4,7,2,2,31228;30412;0;32809;29976;29975;32810;29977;32811;0,0;9;103;203;303;401;601;701;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,patch.MPQ,31228,TaM,Item\ObjectComponents\Head\Helm_Leather_DungeonDruid_A_01_TaM.m2,patch.MPQ,30412,Item\ObjectComponents\Shoulder\LShoulder_Leather_DungeonDruid_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_DungeonDruid_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,56243,104.3199,94.4719,
